29313	4
29314	4
29315	1
29316	2
29317	5
29318	2
29319	1
29320	2
29321	4
29322	2
29324	3
29325	5
29326	3
29327	1
29328	4
29329	7
29330	1
29331	1
29332	1
29333	3
29334	2
29335	2
29336	3
29337	2
29338	4
29339	4
29340	2
29342	3
29343	1
29344	3
29345	4
29346	2
29347	2
29348	4
29349	5
29350	2
29352	5
29353	3
29354	2
29355	6
29356	3
29357	1
29358	2
29359	2
29360	1
29361	1
29362	4
29363	2
29364	4
29365	1
29366	2
29368	5
29369	3
29371	2
29372	1
29373	4
29374	3
29375	2
29376	3
29377	4
29378	5
29379	2
29380	2
29381	4
29383	2
29384	3
29385	2
29386	5
29387	3
29388	1
29389	3
29390	3
29391	3
29392	1
29393	4
29394	2
29396	4
29397	5
29398	2
29399	1
29400	3
29401	3
29402	2
29403	3
29404	2
29405	2
29406	3
29407	4
29409	4
29410	2
29411	2
29412	2
29413	3
29414	5
29415	2
29416	3
29417	2
29418	1
29419	3
29420	4
29421	2
29422	2
29423	2
29424	5
29425	2
29426	2
29427	3
29428	8
29430	1
29431	4
29432	5
29433	2
29435	3
29436	2
29437	4
29438	2
29439	1
29440	1
29441	1
29442	2
29443	1
29444	3
29445	3
29446	3
29447	3
29448	5
29449	2
29450	1
29451	1
29452	4
29453	1
29454	4
29455	5
29456	3
29457	2
29458	5
29459	1
29460	2
29461	3
29462	3
29463	2
29465	2
29466	2
29468	2
29470	2
29471	1
29472	2
29473	2
29474	3
29475	5
29476	5
29477	2
29478	3
29479	3
29480	3
29481	3
29482	1
29484	1
29485	2
29486	2
29487	4
29488	3
29489	3
29490	2
29491	3
29492	1
29493	1
29494	1
29495	4
29497	1
29498	3
29499	1
29500	1
29501	4
29502	2
29503	3
29504	1
29505	3
29506	2
29508	3
29509	5
29510	3
29511	4
29512	3
29514	2
29515	2
29516	3
29518	1
29519	3
29520	2
29521	5
29522	1
29523	1
29524	4
29525	4
29526	2
29527	3
29528	2
29529	1
29530	1
29531	2
29532	4
29533	2
29534	2
29535	5
29536	1
29537	1
29538	7
29539	3
29540	2
29541	3
29542	1
29543	1
29544	4
29545	1
29546	3
29547	1
29549	2
29550	1
29551	5
29552	3
29553	3
29555	3
29556	3
29557	3
29558	7
29559	4
29560	5
29561	2
29562	7
29563	1
29564	1
29565	1
29566	2
29567	2
29568	3
29569	3
29570	3
29572	4
29573	3
29574	4
29575	1
29576	1
29577	3
29578	2
29579	2
29581	6
29582	4
29584	4
29585	1
29586	1
29587	5
29589	1
29590	3
29592	4
29593	2
29594	2
29596	1
29597	2
29598	1
29599	4
29600	5
29601	4
29602	2
29603	4
29604	1
29605	2
29606	2
29607	3
29608	3
29610	3
29612	1
29613	1
29614	3
29615	6
29616	2
29617	1
29618	1
29619	2
29620	5
29621	3
29622	1
29623	3
29624	2
29625	1
29626	3
29628	3
29629	4
29630	1
29631	2
29632	4
29633	2
29634	2
29635	2
29636	2
29637	2
29638	3
29639	1
29640	4
29641	4
29642	3
29643	4
29644	3
29645	1
29646	1
29647	2
29648	2
29649	2
29650	3
29651	1
29652	2
29653	5
29654	2
29655	4
29656	2
29657	3
29658	3
29660	3
29661	2
29663	2
29664	2
29665	1
29666	1
29667	2
29668	3
29669	6
29670	3
29671	2
29672	3
29673	2
29674	5
29675	2
29676	3
29677	3
29678	5
29679	2
29681	1
29682	2
29683	3
29684	3
29685	2
29686	2
29687	7
29688	2
29689	4
29690	4
29691	1
29692	3
29693	2
29694	4
29695	5
29696	4
29697	2
29698	4
29699	3
29700	5
29701	2
29702	3
29703	1
29705	3
29706	1
29707	3
29708	5
29709	1
29710	1
29711	1
29712	2
29713	1
29714	3
29717	3
29718	3
29719	1
29720	2
29721	4
29722	4
29723	4
29724	2
29725	2
29726	2
29727	2
29728	1
29729	2
29730	2
29731	1
29733	2
29734	2
29735	3
29736	1
29737	1
29738	1
29739	7
29740	2
29741	1
29742	2
29743	2
29744	1
29745	2
29746	1
29747	4
29748	2
29749	5
29750	3
29751	1
29752	4
29753	1
29754	1
29755	2
29756	2
29757	3
29758	3
29759	2
29760	2
29761	5
29762	3
29763	5
29764	6
29766	4
29767	1
29768	2
29769	2
29771	3
29772	3
29773	3
29774	3
29775	1
29777	3
29778	2
29779	6
29780	3
29782	4
29783	4
29784	2
29786	2
29787	2
29788	2
29789	7
29790	3
29791	4
29792	5
29793	1
29794	2
29795	2
29796	3
29797	2
29798	2
29799	2
29800	2
29801	3
29803	3
29804	2
29805	2
29806	1
29807	5
29808	6
29809	3
29810	3
29811	1
29812	2
29813	1
29814	1
29815	2
29816	1
29817	6
29818	2
29819	4
29820	2
29821	1
29822	1
29824	1
29825	7
29826	1
29827	3
29829	2
29830	3
29831	3
29832	3
29833	1
29834	3
29836	2
29838	3
29839	2
29840	4
29841	3
29842	3
29843	3
29844	3
29845	3
29846	3
29847	3
29848	2
29849	5
29850	2
29851	1
29852	5
29853	5
29854	5
29855	1
29856	1
29857	2
29858	2
29859	2
29861	3
29862	1
29864	3
29866	2
29867	2
29869	3
29870	3
29871	2
29872	2
29873	4
29874	4
29875	2
29876	7
29877	1
29878	3
29880	1
29881	1
29882	2
29884	1
29885	2
29886	1
29887	2
29888	2
29889	3
29890	6
29891	2
29892	1
29893	2
29894	4
29895	3
29896	4
29897	1
29898	5
29899	2
29900	2
29901	1
29902	1
29903	2
29904	1
29905	5
29907	3
29908	2
29910	2
29911	1
29912	4
29913	2
29914	5
29915	2
29916	5
29917	1
29918	1
29919	4
29920	3
29921	4
29922	1
29923	2
29924	5
29925	2
29926	3
29927	4
29928	2
29930	5
29931	2
29932	4
29933	5
29934	1
29935	2
29936	1
29937	3
29938	2
29939	5
29940	3
29941	1
29942	2
29943	3
29944	3
29946	4
29947	2
29948	3
29949	2
29950	4
29951	3
29952	3
29953	1
29954	3
29955	4
29956	2
29957	3
29958	4
29959	1
29960	6
29961	2
29962	2
29963	2
29964	1
29965	5
29966	2
29967	2
29968	2
29970	1
29971	2
29973	4
29974	3
29976	6
29977	1
29978	3
29979	2
29980	4
29981	5
29982	9
29984	2
29985	1
29986	4
29987	4
29988	2
29989	3
29990	2
29991	4
29992	6
29993	4
29994	4
29995	1
29996	3
29998	2
29999	3
30001	1
30002	2
30003	1
30004	3
30005	3
30006	2
30008	2
30010	3
30012	3
30013	1
30014	3
30015	6
30016	4
30017	5
30018	2
30019	1
30020	4
30021	5
30022	3
30023	2
30024	6
30025	3
30026	1
30027	3
30028	5
30029	1
30030	2
30031	3
30032	2
30033	5
30034	2
30035	3
30036	2
30037	4
30038	4
30039	4
30040	4
30042	1
30043	5
30045	1
30046	3
30047	2
30048	2
30049	2
30050	2
30051	3
30052	3
30053	4
30054	1
30056	1
30058	1
30059	2
30060	2
30061	4
30062	2
30063	3
30064	3
30065	1
30066	7
30068	3
30069	2
30070	5
30071	3
30072	1
30073	1
30074	7
30075	4
30076	2
30077	4
30078	4
30079	2
30080	5
30081	3
30082	2
30083	3
30084	1
30085	1
30086	3
30087	2
30088	2
30089	2
30090	2
30091	2
30092	2
30093	2
30094	1
30096	1
30097	2
30098	3
30099	2
30100	1
30101	4
30102	5
30103	2
30104	1
30105	1
30106	1
30107	2
30108	1
30109	2
30110	3
30111	3
30112	4
30113	4
30114	3
30115	2
30117	1
30119	5
30120	2
30121	1
30122	5
30123	1
30125	4
30126	5
30128	3
30129	4
30130	1
30131	2
30132	2
30133	3
30134	1
30135	2
30136	2
30137	1
30138	1
30139	3
30140	1
30141	3
30143	2
30144	2
30145	1
30146	2
30148	3
30149	2
30150	2
30151	1
30152	1
30153	4
30155	3
30156	6
30157	2
30158	5
30159	2
30160	1
30161	3
30162	2
30164	3
30166	4
30168	2
30169	3
30170	1
30171	2
30172	3
30173	4
30174	2
30175	1
30176	4
30177	1
30178	1
30179	4
30180	3
30181	2
30182	2
30184	2
30185	2
30186	1
30187	3
30188	3
30189	2
30190	3
30191	5
30193	1
30194	4
30195	2
30196	4
30199	3
30200	1
30201	2
30202	3
30204	4
30205	3
30206	4
30207	1
30208	6
30209	5
30210	3
30211	1
30212	2
30213	2
30214	4
30215	2
30217	3
30218	1
30219	1
30220	4
30221	1
30222	2
30223	3
30224	4
30225	4
30226	4
30227	2
30228	2
30229	2
30230	3
30232	1
30233	2
30234	2
30235	2
30237	2
30239	2
30240	3
30241	1
30242	2
30243	1
30245	2
30246	1
30247	4
30248	4
30249	2
30250	2
30251	1
30252	4
30253	2
30254	3
30255	2
30256	4
30257	1
30258	1
30259	6
30260	2
30261	2
30262	3
30263	3
30264	1
30265	2
30266	1
30267	7
30268	2
30269	2
30270	1
30273	3
30274	3
30275	4
30276	2
30277	2
30278	1
30279	2
30280	3
30281	1
30282	3
30283	2
30284	2
30285	1
30286	3
30287	3
30288	1
30289	2
30291	3
30292	2
30293	3
30294	2
30295	6
30296	5
30297	2
30298	3
30299	3
30300	1
30301	4
30302	1
30303	1
30304	2
30305	1
30306	1
30307	3
30308	6
30309	2
30310	1
30311	1
30312	4
30313	1
30315	2
30316	3
30317	2
30318	3
30319	2
30321	6
30322	5
30323	2
30324	3
30325	1
30326	2
30328	2
30329	3
30331	3
30332	1
30333	4
30334	2
30335	2
30336	2
30337	1
30338	5
30339	6
30340	3
30341	1
30342	2
30343	3
30345	5
30346	2
30347	2
30348	3
30349	2
30350	1
30351	2
30352	3
30353	3
30356	4
30357	1
30358	2
30359	3
30360	2
30362	1
30363	4
30364	5
30365	3
30366	1
30367	2
30368	1
30369	3
30371	1
30372	3
30373	1
30374	5
30375	1
30376	1
30377	1
30378	3
30379	3
30380	5
30382	2
30383	2
30384	1
30385	2
30386	4
30387	2
30388	2
30389	3
30390	1
30391	3
30392	2
30393	1
30394	1
30395	1
30396	3
30397	3
30398	4
30399	1
30400	4
30401	4
30402	1
30403	2
30404	4
30405	1
30406	3
30407	1
30408	2
30409	5
30410	3
30411	4
30412	2
30413	3
30414	1
30415	1
30416	2
30417	4
30418	1
30419	5
30422	4
30423	1
30424	1
30425	3
30426	4
30427	2
30428	1
30429	5
30430	4
30431	3
30432	2
30433	2
30434	5
30435	2
30436	1
30437	2
30438	1
30439	2
30440	4
30441	3
30442	2
30443	1
30444	1
30446	1
30447	1
30448	3
30449	1
30450	3
30451	2
30452	2
30453	3
30454	3
30455	3
30456	4
30457	2
30458	4
30459	3
30460	2
30461	3
30462	3
30463	1
30464	6
30465	5
30467	1
30468	2
30469	1
30470	3
30471	1
30472	4
30473	2
30474	5
30475	2
30477	3
30478	2
30479	1
30480	3
30481	3
30482	3
30483	1
30484	2
30485	2
30487	2
30488	1
30489	1
30490	5
30491	3
30492	2
30493	3
30494	3
30495	2
30496	2
30497	3
30499	2
30500	1
30501	3
30502	1
30503	3
30504	1
30505	2
30506	1
30507	3
30508	1
30509	3
30510	1
30511	4
30512	4
30513	3
30514	2
30515	3
30516	3
30517	4
30518	2
30520	1
30521	1
30522	5
30523	3
30524	1
30525	4
30526	1
30527	5
30528	2
30529	1
30530	2
30531	2
30532	3
30533	4
30534	4
30535	7
30536	2
30537	1
30538	2
30539	1
30540	3
30541	1
30542	3
30543	1
30544	1
30545	4
30546	3
30549	2
30550	2
30551	1
30552	1
30553	4
30554	2
30555	5
30556	1
30558	4
30559	1
30561	2
30562	2
30563	3
30564	2
30565	4
30566	1
30567	1
30568	4
30569	2
30570	2
30571	1
30572	2
30573	7
30574	1
30575	3
30577	4
30578	2
30580	1
30581	6
30582	2
30583	2
30585	5
30586	3
30587	2
30588	1
30589	2
30590	1
30594	2
30595	3
30597	5
30598	2
30600	1
30601	2
30602	1
30603	4
30604	5
30605	3
30606	3
30607	5
30608	2
30609	2
30610	1
30611	2
30612	4
30613	1
30614	4
30615	1
30616	3
30617	3
30618	1
30619	5
30620	3
30621	3
30622	4
30623	3
30624	1
30625	1
30626	4
30627	1
30628	1
30629	1
30630	2
30631	2
30632	1
30633	1
30634	4
30636	2
30638	8
30639	2
30640	1
30641	3
30642	3
30643	1
30644	3
30645	2
30646	5
30647	1
30649	2
30650	1
30651	2
30652	3
30653	3
30656	2
30657	2
30658	1
30659	4
30660	3
30661	2
30662	2
30663	4
30664	2
30665	2
30666	2
30667	2
30668	1
30669	3
30670	2
30671	2
30672	3
30673	1
30674	2
30675	3
30676	2
30677	3
30678	4
30679	2
30680	2
30681	3
30682	1
30683	2
30684	1
30685	1
30686	3
30687	2
30688	1
30689	2
30690	6
30691	2
30692	2
30693	5
30694	5
30696	3
30697	6
30698	3
30699	5
30700	2
30702	2
30703	1
30705	1
30706	2
30707	4
30708	2
30713	2
30714	4
30715	3
30717	3
30718	1
30719	2
30720	4
30721	3
30722	1
30723	3
30724	3
30725	1
30726	6
30727	1
30728	3
30729	3
30730	1
30731	3
30732	4
30733	3
30734	2
30735	1
30736	1
30737	3
30738	5
30739	1
30740	1
30742	1
30743	4
30744	3
30745	1
30746	1
30747	6
30749	1
30750	3
30751	3
30752	1
30754	2
30755	1
30756	3
30757	2
30758	1
30759	1
30760	1
30761	2
30762	5
30763	3
30764	2
30765	3
30766	5
30767	2
30768	1
30769	5
30770	1
30771	3
30772	4
30773	7
30774	2
30775	2
30777	3
30778	5
30780	2
30781	3
30782	3
30784	2
30785	2
30786	2
30787	1
30788	3
30789	5
30790	4
30791	1
30793	3
30794	3
30795	4
30796	4
30797	3
30798	6
30799	2
30800	5
30801	2
30802	2
30803	2
30805	1
30806	3
30807	1
30808	2
30810	3
30811	4
30812	2
30813	1
30814	2
30815	4
30816	2
30817	3
30818	3
30819	1
30820	4
30822	3
30823	1
30824	1
30825	3
30826	2
30827	4
30828	3
30829	1
30830	3
30831	6
30833	1
30834	4
30835	2
30837	3
30838	1
30839	3
30840	1
30841	3
30842	7
30843	5
30844	5
30845	1
30846	3
30847	3
30848	2
30849	1
30850	1
30851	3
30853	1
30854	1
30855	1
30856	1
30857	2
30858	3
30859	2
30860	1
30861	7
30862	1
30863	2
30864	1
30865	1
30866	1
30867	2
30868	2
30869	4
30870	3
30871	2
30872	2
30873	2
30874	4
30875	1
30876	3
30877	2
30878	1
30879	4
30880	4
30881	2
30882	1
30883	2
30884	3
30886	3
30887	1
30888	2
30889	1
30891	5
30892	4
30893	4
30894	3
30895	3
30897	3
30898	2
30899	2
30900	3
30901	1
30902	4
30905	1
30906	2
30907	2
30908	1
30909	3
30910	2
30911	1
30913	2
30914	3
30916	4
30918	2
30919	1
30920	2
30921	5
30922	1
30923	4
30924	1
30925	1
30927	2
30928	4
30929	1
30930	1
30932	1
30933	3
30934	2
30935	5
30937	2
30938	2
30939	4
30940	2
30942	3
30943	2
30944	1
30945	3
30946	2
30947	1
30948	3
30949	2
30950	1
30951	3
30952	2
30953	2
30954	2
30955	2
30956	2
30957	1
30958	1
30959	1
30960	2
30961	3
30962	2
30963	5
30964	2
30965	3
30966	6
30970	2
30971	4
30972	6
30974	4
30975	4
30978	1
30979	2
30980	2
30982	1
30983	2
30984	2
30985	2
30986	3
30987	1
30988	1
30989	4
30991	3
30992	6
30993	2
30995	1
30996	1
30997	3
30998	2
30999	5
31000	2
31001	2
31002	1
31003	10
31004	2
31005	5
31006	2
31007	1
31008	2
31010	1
31011	2
31012	1
31013	2
31014	1
31016	1
31017	1
31018	3
31019	4
31022	2
31023	2
31024	2
31025	1
31026	4
31027	6
31028	4
31029	1
31030	1
31031	2
31032	2
31034	4
31035	3
31036	1
31037	3
31039	5
31040	5
31041	5
31042	3
31043	2
31044	3
31045	2
31046	2
31047	3
31048	4
31049	1
31050	1
31051	1
31053	1
31055	4
31056	2
31057	1
31058	3
31059	4
31061	2
31062	1
31064	3
31067	1
31068	2
31069	3
31070	1
31071	4
31072	2
31073	3
31074	1
31075	1
31076	4
31077	1
31078	2
31079	1
31080	4
31081	1
31082	2
31083	4
31084	1
31085	1
31086	5
31087	3
31088	1
31089	2
31090	4
31091	4
31092	4
31093	3
31094	3
31095	2
31096	2
31097	1
31098	2
31100	5
31101	2
31102	2
31103	4
31104	6
31105	1
31106	6
31107	7
31108	1
31109	1
31110	1
31112	2
31114	2
31115	1
31116	1
31117	3
31118	4
31119	1
31121	3
31122	2
31123	5
31124	3
31125	3
31126	1
31127	1
31128	3
31129	6
31130	3
31131	2
31132	3
31133	2
31134	4
31135	2
31136	2
31137	1
31138	2
31139	1
31140	1
31142	2
31143	2
31144	1
31145	3
31146	2
31147	1
31148	3
31149	1
31150	4
31151	1
31152	3
31153	2
31154	3
31155	3
31156	2
31157	3
31158	1
31161	2
31163	2
31165	4
31166	1
31167	2
31168	2
31169	2
31170	3
31171	1
31172	2
31173	4
31174	2
31175	3
31176	1
31178	1
31180	2
31181	2
31182	3
31184	1
31185	2
31186	3
31187	2
31188	2
31189	3
31190	3
31191	3
31192	2
31193	2
31194	1
31195	3
31196	2
31197	2
31198	3
31200	3
31201	1
31203	5
31204	3
31205	3
31206	1
31207	2
31208	5
31209	1
31210	3
31211	1
31212	1
31213	1
31214	1
31215	4
31216	1
31217	1
31218	5
31220	3
31221	1
31222	1
31223	3
31224	1
31225	1
31226	3
31227	5
31228	4
31229	1
31231	5
31232	2
31234	2
31235	4
31236	2
31237	6
31238	2
31239	3
31240	4
31241	3
31242	3
31243	4
31244	2
31245	2
31246	4
31247	2
31248	1
31249	1
31250	2
31251	4
31252	2
31253	1
31254	2
31255	1
31256	1
31257	4
31258	4
31259	1
31260	3
31263	2
31264	2
31265	1
31266	1
31267	8
31268	1
31270	2
31271	3
31272	2
31273	1
31274	7
31275	3
31276	2
31277	3
31278	2
31280	4
31281	3
31282	2
31283	2
31284	2
31286	4
31287	1
31288	2
31290	2
31292	2
31293	3
31294	2
31295	2
31296	2
31298	3
31299	2
31300	1
31301	3
31303	2
31304	3
31305	4
31306	2
31307	2
31308	2
31309	1
31310	2
31311	4
31314	3
31315	2
31316	1
31317	3
31318	1
31319	1
31320	2
31321	1
31322	2
31323	4
31324	2
31325	2
31326	2
31327	1
31328	2
31329	3
31330	1
31331	2
31332	1
31333	2
31334	1
31335	1
31336	1
31337	3
31338	2
31339	2
31341	5
31342	3
31343	2
31344	1
31345	2
31346	3
31347	3
31350	1
31354	2
31355	6
31356	2
31357	4
31358	4
31359	1
31360	1
31361	1
31362	1
31363	4
31364	3
31365	1
31366	1
31367	5
31368	4
31369	2
31370	1
31371	1
31372	5
31373	4
31374	4
31375	3
31376	1
31377	5
31378	2
31379	4
31380	4
31381	2
31382	1
31383	1
31384	4
31385	5
31386	3
31387	2
31388	1
31389	2
31390	2
31391	4
31392	5
31393	5
31394	2
31395	2
31396	4
31397	2
31398	2
31399	2
31400	2
31401	3
31402	1
31403	2
31404	6
31405	4
31406	1
31408	1
31409	2
31410	3
31411	1
31412	3
31413	2
31414	1
31415	2
31416	2
31417	2
31418	2
31419	1
31420	1
31421	2
31424	2
31425	3
31426	3
31427	1
31428	1
31429	3
31430	4
31431	1
31432	2
31433	3
31434	2
31435	1
31437	3
31438	5
31439	3
31440	2
31441	2
31442	2
31443	3
31444	2
31445	2
31446	3
31447	1
31448	5
31449	1
31450	3
31451	2
31452	2
31453	2
31454	3
31455	3
31456	3
31457	3
31458	3
31459	1
31460	1
31461	2
31464	5
31466	3
31467	3
31468	3
31469	3
31470	2
31471	3
31472	2
31473	4
31475	3
31476	1
31477	4
31478	3
31479	1
31480	1
31481	4
31483	3
31484	2
31485	1
31486	4
31487	6
31488	2
31489	3
31490	3
31493	1
31494	2
31495	2
31496	4
31497	4
31498	3
31499	3
31500	4
31501	7
31502	2
31503	1
31504	3
31505	1
31506	4
31507	2
31508	3
31509	3
31510	2
31511	4
31512	1
31514	1
31515	1
31516	3
31517	5
31518	4
31519	1
31520	1
31521	2
31522	2
31523	3
31524	2
31525	2
31526	2
31527	5
31528	1
31529	2
31530	3
31531	3
31532	2
31533	1
31535	5
31536	4
31537	4
31538	2
31539	1
31540	3
31541	2
31543	2
31544	2
31545	1
31546	3
31547	1
31548	5
31549	2
31550	2
31551	5
31553	2
31554	2
31557	2
31558	2
31559	7
31561	1
31562	2
31563	4
31564	2
31565	2
31566	2
31567	2
31568	3
31569	1
31571	2
31574	2
31575	3
31576	2
31577	2
31578	1
31579	2
31580	2
31581	3
31582	1
31583	1
31584	3
31585	3
31586	2
31588	3
31589	1
31590	3
31591	3
31592	1
31593	2
31594	3
31596	5
31597	4
31598	2
31599	4
31600	2
31601	7
31602	4
31603	2
31604	2
31605	4
31606	2
31607	4
31608	2
31609	1
31611	2
31612	3
31613	2
31614	5
31615	1
31617	3
31618	3
31619	1
31621	3
31622	1
31623	1
31624	4
31625	1
31626	3
31629	1
31630	1
31631	2
31632	2
31634	3
31635	3
31636	1
31637	2
31638	2
31639	2
31640	3
31641	2
31643	1
31644	2
31645	2
31646	3
31647	3
31648	2
31649	3
31650	3
31651	1
31652	2
31653	1
31654	3
31655	3
31656	2
31657	4
31658	2
31659	3
31660	2
31661	4
31663	3
31664	1
31665	4
31666	4
31667	3
31668	1
31669	3
31670	5
31673	1
31674	1
31675	2
31676	4
31677	6
31678	4
31679	2
31680	3
31681	2
31682	2
31683	1
31684	2
31685	1
31687	2
31688	1
31689	3
31691	1
31693	2
31694	2
31695	1
31696	5
31697	5
31698	1
31699	1
31701	2
31702	1
31703	1
31704	4
31705	2
31706	3
31707	6
31708	2
31709	2
31710	3
31711	1
31712	1
31713	5
31714	1
31716	1
31717	5
31718	2
31719	3
31720	3
31721	3
31722	2
31724	4
31725	2
31726	1
31728	1
31729	4
31730	4
31731	2
31734	3
31735	2
31736	1
31737	4
31738	1
31739	3
31740	4
31742	3
31743	3
31744	2
31745	3
31746	1
31747	3
31748	1
31750	2
31751	1
31752	1
31753	4
31754	2
31756	3
31757	1
31758	4
31759	2
31760	1
31762	2
31763	1
31764	3
31765	2
31766	2
31767	3
31768	2
31769	2
31770	2
31771	2
31772	3
31773	2
31774	3
31775	1
31776	1
31777	2
31779	4
31780	1
31781	2
31782	3
31783	2
31784	2
31785	4
31787	2
31788	3
31789	3
31790	1
31791	2
31792	1
31793	3
31794	4
31795	1
31796	4
31797	2
31799	4
31801	2
31802	1
31803	2
31804	3
31805	4
31806	1
31807	4
31808	3
31809	3
31810	3
31811	1
31812	2
31813	1
31814	2
31815	2
31816	4
31817	2
31818	3
31819	2
31820	3
31821	2
31822	1
31823	1
31824	2
31825	2
31826	1
31827	1
31828	2
31829	1
31830	3
31831	3
31832	4
31835	2
31836	1
31837	1
31838	1
31839	2
31840	3
31841	3
31842	3
31844	1
31845	2
31847	3
31848	1
31849	2
31850	4
31853	3
31854	3
31855	4
31856	3
31857	4
31858	2
31859	1
31861	3
31862	1
31863	1
31864	2
31865	1
31866	4
31867	1
31868	2
31869	3
31870	3
31871	3
31872	2
31873	2
31874	4
31875	3
31876	4
31877	3
31878	2
31880	2
31881	3
31882	1
31883	1
31884	2
31885	2
31886	1
31887	1
31888	1
31889	1
31890	2
31891	1
31892	2
31893	3
31894	2
31895	2
31896	2
31897	2
31899	1
31900	4
31901	2
31902	3
31903	4
31904	1
31905	1
31906	2
31907	1
31908	2
31910	2
31912	3
31913	5
31914	4
31915	1
31916	2
31917	5
31919	1
31920	5
31921	3
31922	1
31923	1
31924	2
31927	1
31929	1
31930	1
31931	1
31932	4
31933	1
31934	5
31935	2
31936	3
31937	3
31938	3
31939	5
31940	2
31941	2
31942	1
31944	3
31945	3
31947	2
31948	1
31949	1
31951	3
31953	1
31954	1
31955	2
31956	2
31958	3
31959	2
31960	4
31961	1
31962	3
31963	2
31964	2
31965	2
31966	1
31967	3
31968	3
31969	5
31972	2
31973	1
31975	1
31976	4
31977	4
31978	3
31979	2
31980	2
31981	2
31982	2
31983	3
31984	1
31985	6
31986	2
31987	4
31988	1
31990	2
31991	1
31992	1
31993	3
31994	5
31995	1
31996	4
31997	3
31998	1
31999	4
32001	2
32002	1
32003	3
32005	3
32006	2
32007	4
32008	4
32009	1
32010	2
32011	4
32012	2
32013	2
32014	4
32015	1
32017	1
32020	5
32021	2
32022	5
32023	2
32024	2
32025	3
32026	5
32028	4
32029	4
32030	2
32033	2
32034	1
32036	2
32037	1
32038	3
32040	3
32041	2
32042	1
32043	4
32044	3
32045	2
32046	3
32047	1
32048	1
32049	2
32050	2
32052	1
32053	4
32054	2
32055	2
32056	2
32058	3
32060	2
32061	2
32063	2
32064	3
32065	4
32066	2
32067	3
32068	3
32071	1
32072	2
32073	3
32074	2
32075	1
32076	2
32077	3
32078	4
32079	2
32080	3
32082	4
32083	3
32084	1
32085	1
32086	2
32087	1
32088	6
32090	4
32091	1
32092	4
32093	2
32094	1
32095	2
32096	3
32097	3
32098	2
32099	3
32100	2
32101	6
32102	2
32103	2
32104	3
32105	1
32106	1
32107	1
32108	2
32109	1
32110	2
32111	2
32112	2
32113	1
32115	2
32116	1
32117	3
32118	1
32119	5
32120	3
32121	3
32122	3
32123	1
32124	3
32125	1
32126	3
32127	1
32128	3
32129	2
32130	1
32131	2
32132	2
32133	3
32135	1
32137	1
32138	1
32139	1
32140	2
32141	1
32142	1
32143	1
32145	1
32146	4
32147	3
32148	2
32149	2
32150	3
32151	1
32153	4
32154	2
32155	6
32156	2
32157	4
32158	3
32159	1
32160	3
32161	6
32163	4
32164	5
32165	1
32167	5
32168	1
32170	1
32171	2
32172	2
32173	1
32174	2
32175	3
32176	4
32177	2
32178	1
32179	1
32180	2
32181	1
32182	1
32184	3
32185	5
32186	4
32187	5
32188	1
32189	2
32190	1
32191	2
32192	2
32193	2
32194	2
32195	3
32197	1
32198	2
32199	2
32200	1
32201	1
32202	3
32203	2
32204	2
32205	2
32206	1
32207	2
32208	1
32209	4
32210	1
32211	1
32212	1
32213	2
32214	2
32215	4
32216	3
32217	1
32218	3
32219	1
32220	1
32221	3
32222	4
32223	4
32225	1
32226	1
32227	3
32229	5
32230	2
32233	3
32235	2
32236	1
32237	4
32238	4
32239	4
32240	3
32241	2
32242	3
32243	2
32246	2
32247	2
32248	4
32249	4
32250	2
32251	4
32252	1
32253	5
32254	3
32255	3
32256	5
32257	3
32258	2
32259	2
32260	1
32261	1
32262	4
32263	2
32264	2
32265	1
32266	5
32267	2
32268	3
32269	4
32270	3
32271	4
32272	1
32273	3
32274	1
32275	2
32276	2
32277	2
32278	2
32279	2
32280	3
32281	3
32282	2
32283	3
32284	2
32285	4
32286	1
32287	1
32288	4
32289	2
32290	3
32291	1
32292	4
32293	2
32294	3
32295	2
32296	2
32297	2
32298	2
32299	3
32300	2
32302	2
32303	2
32304	2
32305	2
32307	1
32308	1
32309	5
32310	1
32311	2
32312	2
32313	1
32314	4
32315	5
32316	4
32317	1
32318	4
32320	1
32321	3
32322	1
32324	4
32325	2
32327	1
32328	1
32329	7
32330	3
32331	3
32333	2
32334	3
32335	2
32336	1
32337	2
32338	3
32339	3
32340	5
32341	3
32342	4
32343	2
32344	1
32345	1
32346	1
32347	2
32349	4
32350	3
32351	3
32353	3
32354	1
32355	3
32356	4
32357	3
32358	1
32359	2
32361	2
32362	2
32363	1
32365	3
32367	1
32368	1
32369	2
32370	1
32371	1
32373	1
32374	2
32376	1
32378	3
32379	2
32380	1
32381	1
32382	1
32383	1
32384	1
32385	2
32386	3
32387	1
32388	2
32389	3
32390	4
32392	1
32393	3
32394	4
32395	4
32396	2
32397	3
32398	3
32399	1
32400	1
32401	2
32402	2
32403	2
32404	2
32405	1
32406	2
32407	2
32409	2
32410	3
32411	3
32412	1
32413	1
32414	4
32416	4
32417	4
32418	2
32419	4
32420	2
32421	4
32423	1
32424	3
32426	3
32427	2
32428	1
32429	1
32430	3
32431	2
32432	1
32433	4
32435	3
32437	1
32438	2
32439	2
32440	5
32441	1
32442	3
32443	3
32444	2
32445	2
32446	2
32447	4
32448	2
32449	1
32450	1
32451	3
32452	2
32455	1
32456	5
32457	3
32458	1
32459	3
32462	2
32463	2
